"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119"
147.946666666667,82.565,100.683333333333,97.4716666666667,65.575,287.123333333333,131.113333333333,106.52,191.438333333333,89.6016666666667,268.49,308.631666666667,90.7766666666667,97.1283333333333,112.995,145.178333333333,57.915,59.8533333333333,125.608333333333,58.905,62.935,63.9366666666667,77.655,75.7716666666667,80.53,124.371666666667,239.308333333333,238.873333333333,237.6,41.9616666666667,36.2433333333333,62.6466666666667,60.2416666666667,131.113333333333,97.4466666666667,88.9483333333333,216.91,213.495,160.606666666667,66.2766666666667,58.905,61.9483333333333,58.425,87.265,85.4166666666667,67.755,5.935,9.89833333333333,85.6966666666667,37.4,75.68,146.11,64.3183333333333,58.4433333333333,139.756666666667,116.371666666667,303.3,311,267.71,303.256666666667,308.436666666667,321.453333333333,368.91,320.651666666667,325.123333333333,371.048333333333,328.94,317.558333333333,312.036666666667,324.608333333333,307.556666666667,125.761666666667,137.9,132.018333333333,174.503333333333,156.305,158.87,160.551666666667,147.11,159.526666666667,132.018333333333,130.203333333333,110.276666666667,148.356666666667,141.755,143.51,145.638333333333,171.59,135.998333333333,142.363333333333,154.616666666667,174.056666666667,157.793333333333,155.095,141.348333333333,159.236666666667,151.208333333333,160.178333333333,158.051666666667,155.96,162.055,109.656666666667,150.38,150.365,110.05,145.101666666667,131.495,157.265,149.83,126.221666666667,133.211666666667,134.395,133.021666666667,141.031666666667,155.876666666667,166.126666666667,140.365,201.938333333333,202.845
266.42,191.973333333333,188.263333333333,172.273333333333,177.821666666667,207.991666666667,141.873333333333,281.518333333333,224.061666666667,217.708333333333,217.168333333333,253.46,254.64,213.205,189.898333333333,174.205,243.47,237.575,111.671666666667,185.35,174.875,183.858333333333,206.891666666667,209.788333333333,216.461666666667,152.261666666667,175.885,173.081666666667,172.043333333333,184.246666666667,200.485,236.371666666667,237.963333333333,141.873333333333,218.741666666667,210.243333333333,73.985,73.6433333333333,182.273333333333,183.665,185.35,185.891666666667,181.913333333333,208.56,156.591666666667,195.861666666667,217.835,221.996666666667,156.466666666667,247.545,167.431666666667,223.915,175.74,197.656666666667,222.858333333333,110.588333333333,204.853333333333,211.31,128.888333333333,203.566666666667,213.533333333333,210.321666666667,317.588333333333,221.743333333333,223.921666666667,319.726666666667,230.031666666667,214.396666666667,212.346666666667,217.651666666667,206.716666666667,182.143333333333,221.853333333333,253.313333333333,271.331666666667,253.466666666667,256.031666666667,266.251666666667,244.271666666667,229.431666666667,253.313333333333,208.9,231.571666666667,245.813333333333,210.155,240.966666666667,229.591666666667,223.206666666667,248.383333333333,236.481666666667,206.638333333333,201.093333333333,258.621666666667,263.245,238.281666666667,256.398333333333,259.115,257.34,255.213333333333,254.301666666667,224.071666666667,230.951666666667,247.541666666667,247.821666666667,231.345,235.858333333333,225.468333333333,258.093333333333,200.408333333333,228.501666666667,230.145,165.1,222.005,171.736666666667,256.705,262.955,245.295,74.9566666666667,75.8633333333333
190.796666666667,105.051666666667,49.495,46.93,46.86,286.92,80.5716666666667,163.171666666667,222.148333333333,112.088333333333,274.913333333333,315.055,147.428333333333,119.615,135.481666666667,167.665,114.566666666667,116.505,93.0933333333333,19.6283333333333,17.8866666666667,6.61,101.271666666667,104.168333333333,110.841666666667,73.83,233.63,230.826666666667,229.788333333333,73.12,34.7633333333333,119.298333333333,116.893333333333,80.5716666666667,50.4533333333333,41.955,205.331666666667,201.916666666667,183.093333333333,32.18,19.6283333333333,10.1283333333333,17.775,40.2716666666667,40.3683333333333,90.2416666666667,64.9616666666667,69.1233333333333,40.6483333333333,94.0516666666667,30.6316666666667,176.82,12.375,43.285,175.763333333333,83.8566666666667,303.096666666667,310.796666666667,256.131666666667,303.053333333333,308.233333333333,321.25,375.333333333333,320.448333333333,324.92,377.471666666667,328.736666666667,317.355,311.833333333333,324.405,307.353333333333,75.22,90.9066666666667,85.025,127.51,109.311666666667,111.876666666667,113.558333333333,100.116666666667,112.533333333333,85.025,83.49,63.2833333333333,101.363333333333,94.7616666666667,96.5166666666667,98.645,124.596666666667,89.005,95.37,107.623333333333,123.515,110.8,108.101666666667,94.355,112.243333333333,104.215,113.185,111.058333333333,108.966666666667,115.061666666667,62.6633333333333,103.386666666667,103.371666666667,63.0566666666667,98.1083333333333,84.5016666666667,110.271666666667,102.836666666667,79.2283333333333,86.2183333333333,83.8533333333333,86.0283333333333,90.49,108.883333333333,119.133333333333,93.3716666666667,169.423333333333,170.33
248.39,311.113333333333,377.47,361.48,348.606666666667,153.29,335.276666666667,324.705,192.735,292.901666666667,94.4016666666667,131.931666666667,273.6,275.431666666667,287.113333333333,252.003333333333,315.036666666667,311.123333333333,314.443333333333,366.973333333333,356.498333333333,365.481666666667,311.906666666667,310.596666666667,317.555,341.468333333333,148.44,148.005,146.731666666667,333.233333333333,382.108333333333,304.426666666667,310.158333333333,335.276666666667,400.365,391.866666666667,244.678333333333,240.74,211.645,365.288333333333,366.973333333333,367.515,363.536666666667,390.183333333333,338.215,313.023333333333,362.196666666667,363.168333333333,338.09,344.823333333333,349.055,219.151666666667,357.363333333333,365.741666666667,226.771666666667,309.02,146.361666666667,142.413333333333,213.65,135.83,135.03,150.246666666667,14.4866666666667,134.533333333333,145.018333333333,16.625,141.741666666667,144.248333333333,142.596666666667,150.985,140.846666666667,371.35,411.06,434.936666666667,460.538333333333,442.673333333333,445.238333333333,455.458333333333,433.478333333333,418.638333333333,434.936666666667,398.106666666667,413.195,435.02,399.361666666667,430.173333333333,418.798333333333,412.413333333333,438.916666666667,425.688333333333,395.845,393.968333333333,447.828333333333,452.451666666667,427.488333333333,445.605,448.321666666667,446.546666666667,444.42,443.508333333333,416.946666666667,412.575,436.748333333333,437.028333333333,412.968333333333,425.065,414.675,447.3,389.615,417.708333333333,419.351666666667,354.306666666667,411.211666666667,360.943333333333,445.911666666667,452.161666666667,434.501666666667,354.551666666667,355.458333333333
213.183333333333,127.438333333333,42.6483333333333,58.9266666666667,69.2466666666667,309.115,93.6533333333333,184.181666666667,244.535,134.475,297.108333333333,337.25,168.438333333333,142.001666666667,157.868333333333,190.051666666667,135.576666666667,137.515,115.288333333333,40.6516666666667,40.1633333333333,34.8,123.658333333333,126.555,133.228333333333,86.9116666666667,255.825,253.021666666667,251.983333333333,95.5066666666667,55.7733333333333,140.308333333333,137.903333333333,93.6533333333333,24.4283333333333,33.5316666666667,227.526666666667,224.111666666667,205.48,54.5666666666667,40.6516666666667,34.0933333333333,42.5883333333333,8.89166666666667,62.5633333333333,112.628333333333,85.9716666666667,90.1333333333333,62.8433333333333,115.061666666667,52.8266666666667,199.206666666667,37.78,65.6716666666667,198.15,106.051666666667,325.291666666667,332.991666666667,278.326666666667,325.248333333333,330.428333333333,343.445,397.528333333333,342.643333333333,347.115,399.666666666667,350.931666666667,339.55,334.028333333333,346.6,329.548333333333,84.3416666666667,82.4833333333333,76.6016666666667,119.086666666667,100.888333333333,103.453333333333,105.135,91.6933333333333,104.11,76.6016666666667,74.7866666666667,54.86,92.94,86.3383333333333,88.0933333333333,90.2216666666667,116.173333333333,80.5816666666667,86.9466666666667,99.2,128.523333333333,102.376666666667,99.6783333333333,85.9316666666667,103.82,95.7916666666667,104.761666666667,102.635,100.543333333333,106.638333333333,45.4333333333333,94.9633333333333,94.9483333333333,54.6333333333333,89.685,76.0783333333333,101.848333333333,94.4133333333333,70.805,77.795,96.935,77.605,103.571666666667,100.46,110.71,84.9483333333333,191.618333333333,192.525
186.256666666667,100.511666666667,51.095,47.8833333333333,42.32,282.38,81.525,152.38,217.608333333333,107.548333333333,270.373333333333,310.515,136.636666666667,115.075,130.941666666667,163.125,103.775,105.713333333333,88.5533333333333,8.88333333333333,13.3466666666667,14.3483333333333,96.7316666666667,99.6283333333333,106.301666666667,74.7833333333333,229.09,226.286666666667,225.248333333333,68.58,23.9716666666667,108.506666666667,106.101666666667,81.525,47.8583333333333,39.36,200.791666666667,197.376666666667,178.553333333333,27.64,8.88333333333333,12.36,10.765,37.6766666666667,35.8283333333333,85.7016666666667,54.17,58.3316666666667,36.1083333333333,83.26,26.0916666666667,172.28,14.73,38.745,171.223333333333,79.3166666666667,298.556666666667,306.256666666667,251.591666666667,298.513333333333,303.693333333333,316.71,370.793333333333,315.908333333333,320.38,372.931666666667,324.196666666667,312.815,307.293333333333,319.865,302.813333333333,76.1733333333333,88.3116666666667,82.43,124.915,106.716666666667,109.281666666667,110.963333333333,97.5216666666667,109.938333333333,82.43,80.615,60.6883333333333,98.7683333333333,92.1666666666667,93.9216666666667,96.05,122.001666666667,86.41,92.775,105.028333333333,124.468333333333,108.205,105.506666666667,91.76,109.648333333333,101.62,110.59,108.463333333333,106.371666666667,112.466666666667,60.0683333333333,100.791666666667,100.776666666667,60.4616666666667,95.5133333333333,81.9066666666667,107.676666666667,100.241666666667,76.6333333333333,83.6233333333333,84.8066666666667,83.4333333333333,91.4433333333333,106.288333333333,116.538333333333,90.7766666666667,164.883333333333,165.79
57.4416666666667,114.623333333333,201.283333333333,197.441666666667,144.283333333333,235.95,204.683333333333,59.4516666666667,132.855,76.9116666666667,217.316666666667,257.458333333333,39.36,95.2116666666667,116.391666666667,134.92,66.6883333333333,63.65,187.663333333333,164.975,162.043333333333,170.006666666667,85.8733333333333,80.0666666666667,75.73,210.875,188.135,187.7,186.426666666667,115.771666666667,142.313333333333,58.635,63.4383333333333,204.683333333333,203.516666666667,195.018333333333,239.201666666667,235.786666666667,137.43,155.135,164.975,168.018333333333,162.111666666667,193.335,173.12,95.5616666666667,116.013333333333,116.985,179.468333333333,98.64,172.216666666667,94.9366666666667,164.98,148.28,88.5833333333333,178.426666666667,252.126666666667,259.826666666667,290.001666666667,252.083333333333,257.263333333333,270.28,301.82,269.478333333333,273.95,303.958333333333,277.766666666667,266.385,260.863333333333,273.435,256.383333333333,225.731666666667,243.97,238.088333333333,280.573333333333,262.375,264.94,266.621666666667,253.18,265.596666666667,238.088333333333,234.001666666667,216.346666666667,254.426666666667,247.825,249.58,251.708333333333,277.66,242.068333333333,248.433333333333,260.686666666667,263.375,263.863333333333,261.165,247.418333333333,265.306666666667,257.278333333333,266.248333333333,264.121666666667,262.03,268.125,215.726666666667,256.45,256.435,216.12,251.171666666667,237.565,263.335,255.9,232.291666666667,239.281666666667,223.713333333333,239.091666666667,230.35,261.946666666667,272.196666666667,246.435,263.993333333333,264.9
176.98,91.235,57.8316666666667,54.62,33.0433333333333,288.886666666667,88.2616666666667,154.006666666667,208.331666666667,98.2716666666667,276.88,317.021666666667,135.203333333333,105.798333333333,121.665,153.848333333333,105.401666666667,107.34,95.06,16.2,17.9466666666667,21.085,87.455,90.3516666666667,97.025,81.52,235.596666666667,232.793333333333,231.755,59.3033333333333,25.5983333333333,110.133333333333,107.728333333333,88.2616666666667,54.595,46.0966666666667,207.298333333333,203.883333333333,169.276666666667,19.775,16.2,19.0966666666667,7.21333333333333,44.4133333333333,42.335,76.425,55.7966666666667,59.9583333333333,42.615,84.8866666666667,32.5983333333333,163.003333333333,21.2366666666667,29.4683333333333,161.946666666667,85.8233333333333,305.063333333333,312.763333333333,258.098333333333,305.02,310.2,323.216666666667,377.3,322.415,326.886666666667,379.438333333333,330.703333333333,319.321666666667,313.8,326.371666666667,309.32,82.91,95.0483333333333,89.1666666666667,131.651666666667,113.453333333333,116.018333333333,117.7,104.258333333333,116.675,89.1666666666667,87.3516666666667,67.425,105.505,98.9033333333333,100.658333333333,102.786666666667,128.738333333333,93.1466666666667,99.5116666666667,111.765,131.205,114.941666666667,112.243333333333,98.4966666666667,116.385,108.356666666667,117.326666666667,115.2,113.108333333333,119.203333333333,66.805,107.528333333333,107.513333333333,67.1983333333333,102.25,88.6433333333333,114.413333333333,106.978333333333,83.37,90.36,91.5433333333333,90.17,98.18,113.025,123.275,97.5133333333333,171.39,172.296666666667
181.116666666667,95.3716666666667,55.3083333333333,52.0966666666667,37.18,286.593333333333,85.7383333333333,152.68,212.468333333333,102.408333333333,274.586666666667,314.728333333333,136.936666666667,109.935,125.801666666667,157.985,104.075,106.013333333333,92.7666666666667,13.34,17.56,18.5616666666667,91.5916666666667,94.4883333333333,101.161666666667,78.9966666666667,233.303333333333,230.5,229.461666666667,63.44,24.2716666666667,108.806666666667,106.401666666667,85.7383333333333,52.0716666666667,43.5733333333333,205.005,201.59,173.413333333333,23.9116666666667,13.34,16.5733333333333,6.13833333333333,41.89,40.0416666666667,80.5616666666667,54.47,58.6316666666667,40.3216666666667,83.56,30.305,167.14,18.9433333333333,33.605,166.083333333333,83.53,302.77,310.47,255.805,302.726666666667,307.906666666667,320.923333333333,375.006666666667,320.121666666667,324.593333333333,377.145,328.41,317.028333333333,311.506666666667,324.078333333333,307.026666666667,80.3866666666667,92.525,86.6433333333333,129.128333333333,110.93,113.495,115.176666666667,101.735,114.151666666667,86.6433333333333,84.8283333333333,64.9016666666667,102.981666666667,96.38,98.135,100.263333333333,126.215,90.6233333333333,96.9883333333333,109.241666666667,128.681666666667,112.418333333333,109.72,95.9733333333333,113.861666666667,105.833333333333,114.803333333333,112.676666666667,110.585,116.68,64.2816666666667,105.005,104.99,64.675,99.7266666666667,86.12,111.89,104.455,80.8466666666667,87.8366666666667,89.02,87.6466666666667,95.6566666666667,110.501666666667,120.751666666667,94.99,169.096666666667,170.003333333333
178.196666666667,92.4516666666667,63.0516666666667,57.8033333333333,34.26,293.086666666667,91.445,148.121666666667,209.548333333333,99.4883333333333,281.08,321.221666666667,132.378333333333,107.015,122.881666666667,155.065,99.5166666666667,101.455,99.26,21.2733333333333,22.405,26.305,88.6716666666667,91.5683333333333,98.2416666666667,84.7033333333333,239.796666666667,236.993333333333,235.955,60.52,19.7133333333333,104.248333333333,101.843333333333,91.445,59.815,51.3166666666667,211.498333333333,208.083333333333,170.493333333333,20.535,21.2733333333333,24.3166666666667,15.5133333333333,49.6333333333333,46.535,77.6416666666667,49.9116666666667,54.0733333333333,46.815,79.0016666666667,36.7983333333333,164.22,25.3416666666667,30.685,163.163333333333,90.0233333333333,309.263333333333,316.963333333333,262.298333333333,309.22,314.4,327.416666666667,381.5,326.615,331.086666666667,383.638333333333,334.903333333333,323.521666666667,318,330.571666666667,313.52,86.0933333333333,100.268333333333,94.3866666666667,136.871666666667,118.673333333333,121.238333333333,122.92,109.478333333333,121.895,94.3866666666667,92.5716666666667,72.645,110.725,104.123333333333,105.878333333333,108.006666666667,133.958333333333,98.3666666666667,104.731666666667,116.985,134.388333333333,120.161666666667,117.463333333333,103.716666666667,121.605,113.576666666667,122.546666666667,120.42,118.328333333333,124.423333333333,72.025,112.748333333333,112.733333333333,72.4183333333333,107.47,93.8633333333333,119.633333333333,112.198333333333,88.59,95.58,94.7266666666667,95.39,101.363333333333,118.245,128.495,102.733333333333,175.59,176.496666666667
